Title,Keywords,Keyword_Count
"체리부로, 김강흥 대표이사로 변경","['김강흥', '김인식', '일신', '이정현', '066360']",5
"C커머스도 예외 없다…공정위, 알리 '전상법 위반' 제재 착수","['규제', '판매업자', '위원회', '인터넷', '산업']",5
"당근, 동네사장님 어워즈 개최…총 1억원 혜택 제공","['사장', '대한민국', '성공', '커뮤니티', '공모']",5
부산 ‘신흥(新興) 브랜드 부촌’ 수영구 프리미엄 주거 단지 ‘드파인 광안’ 8월 분양 예정,"['부산', '해수욕장', '도시', '시내', '해운대구']",5
"‘대박 흑자’에 기업 웃고, ‘11조 빚 연체’에 사장님 울고","['경제', '산업', '금리', '수입액', '대출']",5
"2년 새 35조 빠진 주택기금 여유자금…HUG, 정상화 방안 찾는다","['융자', '주택', '개선', '부동산', '대출']",5
"플라즈맵, QMED사와 ‘STERLINK U510’ 구매 계약 변경 체결","['계약', 'qmed', '제품', '구매', '파트너사']",5
올 상반기 제주 고향사랑기부금 모금액 5억여원… 전년비 13% 증가,"['모금액', '기부금', '기부자', '할인', '2024']",5
"신라면세점, 인천공항에 주류 플래그십 매장 오픈","['인천공항점', '스토어', '인천국제공항', '국제공항', '고객']",5
‘통합 이마트’ 법인 공식 출범…본업 경쟁력 강화·시너지 창출에 방점,"['기업', '슈퍼마켓', '이마트', '통합', '자회사']",5
입교식 선서하는 교육생들,"['스쿨', '세계한인무역협회', '교육', '차세대', '인천광역시']",5
발효주 ‘천년약속’ 15년 만에 바꿨다,"['주류품평회', '전통주', '세월', '골든블루', '브랜드']",5
"한샘, 홈 인테리어 사업 전반 탄소중립 실현","['2024', 'esg', '보고서', '환경', '올해']",5
"[S리포트]리벨리온-사피온 깜짝 합병… SK텔레콤, 국가대표 AI 반도체 기업 세운다","['지능', '산업', '통합', 'npu', '전략']",5
"롯데렌탈, 롯데 UAM 컨소시엄과 한국형 도심항공교통 1단계 실증 성료","['성공', '이착륙', '그랜드챌린지', '절차', '항공']",5
"""우수 중소벤처기업 알려요""…기보, 청년 기술체험평가단 위촉","['중소기업', '일자리', '혁신', '벤처', '기자']",5
오늘 마포·과천·성남·고양 특별공급 우르르…중복 청약 될까,"['분양', 'gs건설', '재건축', '사진', '판매']",5
"CJ-SSG 동맹 첫발… CJ대한통운, G마켓 스마일배송 시작","['g마켓', '고객사', '회사', 'cj그룹', '유통']",5
"기보-현대엔지니어링, 수출기업 경쟁력 강화 '맞손'","['중소기업', '협약', '산업', '자회사', '기업']",5
"이렘, 김길수 사외이사 자진사임","['김길수', '009730', '기자', '개인', '이사']",5
"금융업 상장사, 내년부터 주석 재무공시 국제표준 언어 적용","['xbrl', '표준', '금융업', '분석', '재무제표']",5
"키움증권, ‘미국주식옵션 최대 50달러 지원금’ 이벤트 진행","['고객', '미국', '투자', '기회', '거래']",5
"포장 수수료 걷는 1위 배민 비켜…2위 쿠팡이츠, 입점 매장 대상 무료 지원 지속","['무료', '포장', '쿠팡이츠', '매장', '강원']",5
일감몰아주기 증여세 7월말까지 내야…1941개 법인에 안내문 발송,"['법인', '지배', '수증자', '경우', '중소기업']",5
"오늘부터 재해 국민, 산지이용부담금 100% 감면…시행령 개정","['재난', '산림청장', '규제', '자원', '회복']",5
6월 수출 5.1% 늘어난 571억 달러…9개월 연속 증가,"['수출', '무역', '수입', '흑자', '산업']",5
오늘부터 농수산물 온라인도매시장서 '수산물도 거래',"['시장', '마른김', '마트', '품목', '유통']",5
5월 전국 상업·업무용 빌딩 거래 5% 줄어…서울은 20% 감소,"['감소', '부동산', '시장', '하락', '서울']",5
"휴젤, 베네브와 미국 지역 전략적 파트너십 체결","['기업', '레티보', '제품', '파트너십', '마케팅']",5
'여성기업주간 개막식' 축사하는 오세희 민주당 국회의원,"['개막식', '김선웅', '더불어민주당', '여성', '서울']",5
"LH, 토지주택연구원장에 정창무 서울대 교수","['교수', '한국토지주택공사', '서울대', '공학부', '대한국토도시계획학회']",5
"SK텔레콤, 국제안전보건전시회 참가","['국제안전보건전시회', '로봇', '2024', '전시회', 'sk텔레콤']",5
"한화에어로스페이스 HAU, '퓨처 엔진 데이' 행사 개최","['미국', '엔진', '지난달', '기업', '시간']",5
‘6.7→8.2조’ 석달만에 23% 커진 三電 2Q 예상 영업익…반도체 반등 타고 ‘10만전자’ 정조준 [투자360],"['반도체', '삼성전자', '가격', '투자업계', '속도']",5
"""10억 고객 100명보다 1000억 자산가 1명이 실적에 훨씬 큰 도움""","['증권사', '투자자', '한국투자증권', '시장', '주식']",5
"2024년 상반기 수출입 동향 발표, 6월 반도체 수출 역대 최대 실적","['수출', '무역', '수입', '산업', '수출입']",5
"화성산업, ‘HS화성’으로 새 출발… 미래 100년 비전 선포식 개최","['컨퍼런스', '회장', '발표', '회사', '핵심']",5
고금리·고물가 탓… 재정 여력 없어 ‘탈출구’도 막혀,"['경제', '하락', '노동력', '월평균', '예산']",5
삼성전자노조 “요구 관철될 때까지 무임금·무노동 총파업”,"['파업', '노조', '총파업', '전국삼성전자노동조합', '임금']",5
"Sh수협銀, 가족친화기업 지원하는 ‘Sh모두 행복海 기업적금’ 인기","['행복', '한국음악저작권협회', '기업', '혜택', '친화적']",5
"hy, ‘하루야채’→‘하루야채30’으로 리브랜딩…임시완‧김선영 모델 발탁","['야채', '한국임상영양학회', '유기농', '식습관', '제품']",5
"상호금융, 기업대출 4조 늘때 가계대출 9조 급감","['대출', '금리', '금융업', '은행', '감소']",5
고개 드는 신흥 강자…국민연금 1.5兆 출자사업 각축전 [투자360],"['밸류업펀드', '출자금', '자금', '은행', '펀드']",5
"휴젤, 美 기업과 제휴…""보툴리눔 톡신 현지 판매 협업""","['베네브', '기업', '파트너십', '제품', '마케팅']",5
"'불닭 어머니' 김정수 부회장의 삼양식품, 전체 리더급 5명 중 1명 여성","['리더', '여성', '서울', '노동자', '사업장']",5
인천 지하차도 22곳 ‘진입차단시설’ 내년 상반기까지 설치,"['시설', '교통부', '안전', '설치', '계획']",5
"한화에어로, 전 세계 나는 모든 민항기에 부품 공급[美 항공앨리를 가다①]","['엔진', '기업', '제조사', '모터', '공장']",5
"현대오토에버, 네이버·쏘카 출신 인재 영입","['본부장', '보호', '임원', '삼성전자', '상무']",5
"안덕근 산업부 장관, 한-베트남 비즈니스 포럼 참석","['베트남', '장관', '하노이', '서울', '정부']",5
Shares close higher following U.S. presidential debate debacle,"['hynix', 'dropped', 'company', 'while']",4
"전력거래소, 도농교류 활성화 유공 농림축산식품장관상 수상","['전력거래소', '빛가람혁신도시', '농산물', 'esg', '발전']",5
"윤희성 ""수출입銀, 국제금융 선도자 돼야""","['대한민국', '변화', '한국수출입은행장', '글로벌', '무역']",5
"[fn오전시황]코스피, 개인 순매수에 외인 이탈 '눈치싸움'","['증권', '투자자', '시장', '거래', '보험']",5
삼성SDI 최윤호 사장 “‘2030년 글로벌 탑 티어’ 목표”,"['삼성sdi', '사장', '배터리', '감사', '회사']",5
"엔비티, 메타버스 플랫폼 '제페토' 국내 서비스 오퍼월 구축 운영","['서비스', '플랫폼', '제페토', '모바일', '계약']",5
"중소기업·소상공인 80% ""한국은행 기준금리 인하 필요""","['한국은행', '중소기업', '중앙은행', '중기업', '금리']",5
한우도 조각투자…STO 선점 나선 은행권,"['투자자', '미래에셋증권', 'ibk기업은행', '증권', '투자사']",5
오늘부터 유류세 인하율 축소,"['가격', '기름', '서울', '소비자', '휘발유']",5
한물간 줄 알았던 애버크롬비 엔비디아보다 상승률 더 높네,"['매출', '가격', '상승세', '중국', '금리']",5
"셀트리온 ""스텔라라 바이오시밀러, 유럽 당국 위원회에서 승인 권고""","['의약품청', '면역', '관절염', '치료제', '의약품']",5
마늘 산지 창녕서 초매식,"['마늘', '창녕농협농산물', '재배', '생산량', '김동민']",5
"수출, 6월 5.1%↑…상반기 3348억달러, 작년보다 9.1%↑","['수출', '무역', '증가', '가격', '산업']",5
"[경제PICK] 외환시장 새벽 2시까지 연다...""변동성 완화냐, 확대냐""","['환율', '변화', '시장', '달러화', '가격']",5
"EY한영, 48명 파트너급 승진 인사 단행","['혁신', '파트너', '경쟁력', '사업', '전략']",5
"한샘, 업계 최초 글로벌 기준 반영 ‘지속가능경영보고서’ 발간","['esg', '2024', '환경', 'ifrs', '표준']",5
"KDI, 금융혁신연구팀 신설…북한경제연구실 확대 개편","['한국', '부원장', '김기완', '연구부장', '북한']",5
‘더샵 리오몬트’ 견본주택 주말새 8000여명 방문,"['분양', '아파트', '방문객', '주택', '부산']",5
오늘부터 유류세 인하율 축소,"['서울', '정부', '시내', '시민', '재정부']",5
"GS건설, ‘마포자이힐스테이트 라첼스’ 오늘 특별공급","['서울소의초', '분양', '강남구', '서울', '서울소']",5
"미국·유럽 정치 불안에 증시 '흔들'…기관 '팔자' 코스피, 약세[개장시황]","['상승', '000250', '등락', '증가', '금리']",5
코스피-코스닥 상승 마감,"['거래', '서울', '김선웅', '거래일', '하나은행']",5
[오늘의 1면 사진] 오늘부터 유류세 인하 축소,"['휘발유', '정부', '기름', '서울만남의광장', '경부고속도로']",5
"HDC현대산업개발 경영진, 집중호우 대비 현장 특별점검","['hdc', '점검', '경영진', '안전', '서울']",5
"포스코이앤씨, 부산 사상 '더샵 리오몬트' 견본주택 개관…1305가구 공급","['부산광역시', '더샵', '서부산', '울산시', '김병진']",5
오늘부터 유류세 리터당 휘발유 41원·경유 38원 오른다,"['서울', '정부', '시내', '시민', '재정부']",5
"오세훈 ""지난 10년동안 주택공급 황금같은 기회 놓쳐""","['서울시청', '서울시장', '서울', '서울시', '기자']",5
"코리아스타트업포럼, 신규 CI 공개…“코스포 2.0 추진 일환”","['코리아스타트업포럼', '코리아스타트업', '스타트업', '제공', '글로벌']",5
"이마트-에브리데이 통합법인 출범…""매입·물류 시너지 기대""","['이마트', '서울', '기업', '자회사', '지난달']",5
"[이호 기자의 마켓ON]신한투자증권, 최대 3000억 원 규모 회사채 발행","['신한투자증권', '한국투자증권', '투자', '증권사', '미래에셋증권']",5
"에이핑크·다듀, 캐리비안 베이에 뜬다…메가 웨이브 페스티벌","['워터파크', '테마파크', '여름', '페스티벌', '주말']",5
항만도 ‘하이패스’ 도입…안전·효율 높인다,"['운송', '스마트폰', '정보부', '반출입', '장치장']",5
"""점심 전후 총 4시간 담배타임 금지""…허리띠 졸라맨 이 회사","['손실', '담배', '향후', '비상', '예산']",5
교통안전공단 '전개형 보행자 안전장치' 국제기준 개정안 최종 채택,"['교통안전', '기준제정기구', '안전장치', '차량', '보행자']",5
"정부, 국회, 관련 단체장 한자리에...제3회 시멘트의날 기념식 성료","['한국시멘트협회장', '학회장', '단체장', '호텔', '한국시멘트협회']",5
[인사] 일동제약그룹,"['본부장', '김현수', '경기병원영업부장', '일자', '일동이커머스']",5
호반그룹 35주년 기념식…협력사 20곳 상생협력 지원금,"['호반문화재단', '총괄', '기념식', '기자', '회장']",5
'집값 상승에 내집 마련 계획 증가',"['집값', '서울', '부동산', '주택', '증가']",5
이마트 '7월 가격 파격 선언',"['이마트', '가격', '서울', '할인', '상품']",5
집 한채가 200억… 공동주택 최고가 찍은 나인원한남,"['집값', '소득', '부유', '시장', '부동산']",5
"원주시시설관리공단, 추모공원 이용 유족에 심리·정서 지원","['공원', '원주시정신건강복지', '원주추모공원', '지원', '센터']",5
"신라免, 인천공항 유일 '주류 플래그십 스토어' 선봬","['스토어', '인천국제공항', '매장', '스토어신라면세점', '구매']",5
"팬스타그룹, 정기 컨테이너선 지난달 30일 첫 출항","['팬스타라인닷컴', '팬스타그룹', '부산항', '출항일', '공컨테이너']",5
"SK온, 비상경영 선언…숨고르기 들어가는 'SK 배터리'(종합)","['출시', '만전', '조현렬', '경영진', '사실']",5
[인사] 신동아건설,"['상무보', '박광현', '김병국', '춘천', '승진']",5
"유한양행, 고셔병 치료제 'YH35995' 임상 1상 시험계획 승인","['질환', '혈액학', '유전', '증상', '의약품']",5
