Title,Keywords,Keyword_Count
"난기류 증가에…“모든 기내 서비스, 착륙 40분 전 종료”","['항공기', '항공', '사고', '착륙', '카타르항공']",5
소비자물가 석달째 2%대↑…'생활물가' 11개월만에 최저(상보),"['소비자', '가격', '통계청', '소비', '지난달']",5
[인사이드 스토리]카뱅 '달러박스'에 숨은 속내,"['은행', '카카오뱅크', '계좌', '카카의뱅크', '금융']",5
복수노조에 ‘교섭창구 단일화’…헌재서 합헌,"['헌법', '재판소장', '헌재', '전국금속노조', '민주']",5
"새만금개발청, 생명산업 글로벌 거점대학 양성을 위해 공동 협력기로","['세계농업대학', '농업', '개발청', '새만금개발공사', '정부']",5
"젝시믹스, 대만 시장 확장…타이중에 팝업스토어 오픈","['백화점', '광장', '스토어', '팝업', '매장']",5
"""가벼운데 영양은 듬뿍"" 해태제과, 에너지바 '충전시간' 출시","['에너지바', '단백질', '에너지', '충전', '영양']",5
"NH아문디, 퇴직연금 공모펀드 수탁고 1조원 돌파","['자금', '연금', '펀드', '수익', '금리']",5
"탈선·화재 등 탈선사고, 상반기 43% 감소…“여름철 폭우 대비는?”","['안전사고', '사고', '감소', '열차', '피해']",5
"‘죽은 빵도 살린다’ 발뮤다, 새 토스터 ‘리베이커’ 출시","['식빵', '오븐', '전자레인지', '온도', '튀김']",5
"롯데온의 ‘월간 롯데’, 휴가철 7월의 파격혜택은?","['롯데시네마', '롯데호텔', '롯데렌터카', '롯데웰푸드', '롯데월드']",5
"로데슈바르즈코리아, Mobile Test Summit Korea 2024 개최","['김태훈', '기술', '미래상', '컨퍼런스', '로데슈바르즈코리아']",5
"LG에너지솔루션, 르노그룹과 전기차 배터리 공급계약 [주목 e공시]","['배터리', '계약', '전기', '내년', '에너지']",5
"스마일샤크, 아마존 웹서비스가 검증하는 오픈서치 SDP 취득","['아마존', 'sdp', '인사이트', '데이터', '애플리케이션']",5
"UBS, 크레디트스위스와 스위스 사업 합병 완료","['스위스', '은행', '통합', '경영자', '플랫폼']",5
“일자리 찾는 중장년은 여기로”…서울 중장년 일자리박람회 개최,"['서울시50', '박람회', '서울경제', '올해', 'ddp']",5
"우리금융, 서울역 쪽방촌에 무료 치과 진료소 개소","['우리금융미래재단', '관리플러스센터', '우리금융그룹', '서울시장', '대학원장']",5
"남양, 경영진 교체 후 대리점 첫 만남…“브랜드 가치매출 증대 협력”","['사장', '서울', '전국대리점협의회', '회의', '경영진']",5
지난달 반도체수출 역대 최대 기록 … AI 훈풍에 웃었다,"['수출', '수출액', '일평균', '무역', '가격']",5
美 LA서 난리난 그 도넛… '타임빌라스'서 문 연다,"['도넛', '매출', '유통사', '성장세', '로드샵']",5
"400조 퇴직연금 시장, AI 투자 시대 열린다","['펀드', '연금', '하나은행', '자금', '금융']",5
"현대차증권 ""삼성전자에 엔비디아 HBM은 '노이즈' 아닌 '+α'""","['삼성전자', '메모리', '현대차증권', 'hbm', '반도체']",5
"N證 ""카카오게임즈, 신작 부재·실적 부진 마무리…목표가↓""","['nh투자증권', '하락세', '카카오게임즈', '매출', '내년']",5
"조현준 효성 회장, 베트남 총리 접견…""100년 미래 함께""","['공산당', '서울', '베트남', '포럼', '하노이']",5
"中 MS, 공식 오프라인 매장 폐쇄…온라인 채널로 통합","['상하이', '인터넷', '폐쇄', '베이징', '고객']",5
[오늘 청약]‘3조 대어’ 시프트업 공모…3일까지 진행,"['투자업계', 'nh투자증권', '투자자', '신한투자증권', '시장']",5
"HDC현대산업개발, 장마철 집중호우 대비 경영진 특별점검","['점검', '안전', '점검표', 'hdc현대산업개발', '고덕아이파크디어']",5
"CU, 편의점 택배 앱 CUpost 리뉴얼 오픈…""핵심 기능 전면 배치""","['택배', '편의점', '사용자', '예약', '주소']",5
"부산시·BNK금융·기보, 기후테크 기업 금융 비용 전액 지원","['bnk금융그룹', '부산시청', '부산시장', '기업', '김종호']",5
"[속보]6월 소비자물가 2.4%↑…11개월만에 최저 오름폭, 3개월째 2%대","['소비자', '통계청', '동월', '올해', '상승']",5
한국 특유 주식회사 체계의 출현...코리아 디스카운트의 출발 [홍춘욱의 경제 지평선],"['태영그룹', '코리아', '박정희', '프리즘투자자문', '홍춘욱']",5
"빙그레, 더위사냥 등 빙과 2종 '제로 슈거'로 선봬","['커피', '카페인', '제로', '아이스크림', '생귤탱귤']",5
롯데백화점 타임빌라스 수원에 '랜디스 도넛' 입점,"['도넛', '로드샵', '버터크림', '판매', '서울']",5
"[영상] 최태원의 승부수…위기의 SK, 80조 투자 계획 밝혔다","['서울경제', '위원장', 'sk그룹', '미래', '투자']",5
창원 제조업체 “고금리·고물가 경기 부정적 전망”,"['금리', '창원', '악화', '수출국', 'bsi']",5
"갤러리아백화점 ""프랑스 명품 가구 ‘드비저리’ 만나보세요""","['갤러리아백화점', '스토어', '프랑스', '브랜드', '드비저리']",5
출근길 전국 장맛비…수도권 등 일부 지역 100㎜↑ (종합),"['강원', '한반도', '김예원', '서해안', '수도']",5
"[재테크 레시피] 리츠, 배당수익률 7%라는데 지금이 투자 적기?","['수익률', '서울', '금리', '투자자', '자금']",5
환율 상승 개장,"['환율', '하나은행', '거래', '달러', '서울']",5
"[우보세]복약지도 없는 상비약, 규모의 경제 없는 염색약","['취재', '뉴스', '기자', '언론', '보도']",5
셀트리온 '코센틱스' 바이오시밀러 미국 임상3상 신청,"['의약품', '면역', '질환', '치료', '의약국']",5
"""반려견 건강 보양식"" 대상펫라이프, ‘에너지케어 미음 닭’ 출시","['닭고기', '영양학', '반려견', '단백질', '에너지케어']",5
"이재용, 삼성전기 현장 점검…""세상이 변하고 있다"" 강조","['삼성전기', '삼성전자', '서울', '공장', '기자']",5
[속보]6월 물가 2.4% 상승...11개월 만에 2%대 초반,"['상승률', '소비자', '금리', '농산물', '경제']",5
코스피 7거래일만에 2800선 회복,"['서울', '포인트', '하나은행', '전광판', '지난달']",5
"가계부채 연체율 느는데… 늦춰진 스트레스DSR, 금융불안 자극하나","['총부채', '정책', '대출', '금리', '부채']",5
"조현준 효성 회장, 베트남 총리 만나…“미래 사업 협력”","['서울', '협력', '김경은', '경영진', '베트남']",5
"[포토] 추경호 ""野, 일방적 법안처리로 다시 국회 파행시키지 말라""","['국민의', '기자', '김현민', '회의', '국회']",5
"로톡 운영사 로앤컴퍼니, AI 법률비서 '슈퍼로이어' 출시  [Geeks' Briefing]","['geeks', '뉴스', '소프트웨어', '스타트업', '지능']",5
'제로 경쟁'의 서막…롯데 '죠크박' vs 빙그레 '더위사냥' 맞불,"['제로', '시장', '역부족', '설탕', 'zero']",5
"인터파크트리플, EPL 공식 입장권 최저가 도전","['2024', '티켓', '서울', '인터파크트리플', '판매']",5
"재택근무 정착 못한 한국… ""'이것'의 중요성 커진다""","['esg', '관리', '기술자', '운영사', '회사']",5
"LG전자, 한국서비스품질지수 가전제품 AS 부문 1위","['스마트', '고객', '품질', '혁신', '기술력']",5
Inflation slows to 11-month low of 2.4% in June,[],0
"스타얼라이언스, 스카이트랙스로 '세계 최고 항공사' 동맹체 선정","['아시아나항공', '공항', '항공사', '스카이트랙스', '파리']",5
[특징주]국제유가 급등에 석유주 강세…한국석유 9%대↑,"['석유', '텍사스산', '마켓포인트', '원유', '가격']",5
"총수일가 지분 있는 계열사들, ""내부거래 매출도 많다""","['기업', '그룹', '매출', '계열사', '대규모']",5
"엔/달러 환율, 또 37년여만의 최고치 경신","['금리', '달러화', '환율', '달러', '시장']",5
"빙그레, 제로 슈거 아이스크림 신제품 2종 출시","['카페인', '감귤', '커피', '아이스크림', '생귤탱귤']",5
"뉴욕증시, 하반기 첫 거래일 상승...나스닥 0.83%↑ [출근전 꼭 글로벌브리핑]","['증권', '가격', '금리', '평균', '시장']",5
뉴욕증시 동반 상승…서울 도심 한복판서 역주행 참사 [모닝브리핑],"['증권', '뉴욕', '상승세', '평균', '기업']",5
"신학철 “탈탄소, 협력·시너지 중요”…LG화학, 지속가능경영보고서 발간","['성장', '파트너십', '혁신', '생태', '탄소']",5
[주요경제지표] 2024년 7월 1일자,"['경제', '그래픽', '지표', '이진영', '주요']",5
"워커힐, 객실에 생수병 대신 정수기 설치…""플라스틱 저감""","['숙박업소', '서울', '재활용법', '환경', '비건룸']",5
용산 나인원한남 200억에 팔려…공동주택 역대 최고가,"['매매', '교통부', '경매', '거래', '서울']",5
이재용 신사업 찾아 뛰는 사이…삼성 노조는 '총파업' 예고 [biz-플러스],"['삼성전자', '사장', '서울', '삼성전기', '회장']",5
"CJ제일제당, '백설 육수에는 1분링' 220만개 판매","['판매량', 'cj더마켓', '마케팅', '소비자', '유통']",5
"72년 역사 美 ‘랜디스 도넛’, 타임빌라스 수원서 맛본다","['도넛', '로드샵', '맛집', '베이커', '롯데백화점']",5
"LG엔솔, 韓최초 전기차용 LFP배터리 수주… 르노에 공급","['배터리', 'lfp', '화학', '공급망', '전기']",5
"NH투자證 ""펌텍코리아, 중장기 해외 매출 확대""","['nh투자증권', '제품', '매출', '자회사', '화장품']",5
[속보]배 139.6% 역대 최대 상승…신선과일 31.3%↑,"['판매', '금지', '후속', '기사', '뉴시스']",5
"부산시, 2025년도 연구개발 투자방향 전문가 의견 수렴","['포럼', '미래', '정책', '혁신', '계획']",5
"LG엔솔, 르노에서 첫 전기차용 LFP 배터리 대규모 수주","['배터리', 'lfp', '전기', '파리', '리튬']",5
집 한채 200억에 팔렸다…공동주택 역대 최고가 찍은 이 곳,"['가격', '시장', '매매', '금액', '평균']",5
"KB라이프생명사회공헌재단, 생명나눔 챌린지 캠페인 성료","['kb라이프생명사회공헌재단', '기부금', '한국소아암재단', '기부', '헌혈증']",5
관광객 늘었지만 매출은 글쎄…면세 업계 회복 전망은 [TF초점],"['시장', '쇼핑', '업계', '매출액', '해외']",5
[속보] 6월 물가 2.4%로 둔화…석유류는 18개월 만에 최고 상승,"['통계청', '석유', '소비자', '수입', '지난달']",5
DL건설 새 수장에 박상신 전 대림산업 대표,"['본부장', '부사장', '경영학과', '총회', '고려대학교']",5
"LG엔솔, 르노서 전기차용 LFP 첫 대규모 수주","['배터리', 'lfp', '파리', '전기', '계약']",5
"""호텔신라, 주가 상승 가능성 매우 낮아…주주환원 필요""-흥국","['흥국증권', '증권가', '증권', '시장', '기업']",5
5월 공장·창고 전월比 거래건 11.5%·거래액 19.7% 감소,"['판매', '가격', '매매', '시장', '금리']",5
"KT, 안전보건총괄 조직 신설","['총괄', '브랜드커뮤니케이션', '상무', '김영섭', '전략실장']",5
[뉴스초점] 한밤중 시청역 인근서 교통참사…피해 컸던 이유는,"['아수라장', '사고', '서울', '사상자', '가해자']",5
은행 앱으로 여권 재발급·병역판정신청…안 하는 게 뭐니,"['모바일', '여권', '농협은행', '신분증', '서울']",5
삼성전자 노조 파업 결정…반도체 위기론 무시하는 노조 비난,"['경제', '삼성전자노동조합', '업계', '하락', '파업']",5
"우아한청년들, 안전보건 세미나서 배달 유해요인 평가 소개","['안전장비', '세미나', '한국산업안전보건공단', '보건', '물류']",5
"LG엔솔, 中 텃밭 LFP배터리에서 첫 대규모 수주","['배터리', 'lfp', '전기', '한국', '공장']",5
"LS전선, 美 서부에 1000억원 규모 해저케이블 공급","['계약', '자회사', '케이블', '캘리포니아', '서북부']",5
"LG화학, 2023 지속가능경영보고서 발간","['lg화학', '혁신', '환경', '산업', '화학']",5
'택배예약 더 쉽고 간편하게' CU 택배 전용 앱 새 단장,"['포스트박스', '편의점', '애플리케이션', '택배', '씨유포스트']",5
"삼성전자 노조, 8일부터 총파업…반도체 생산 차질 우려","['총파업', '노조', '전국삼성전자노동조합', '투쟁', '협상']",5
"SH공사 ""마곡 토지임대부 분양주택 2차 사전예약 추진 재요청""","['모집', '예약자', '분양', '경쟁', '예약']",5
[속보] 6월 소비자물가 2.4%↑…상승폭 3개월 연속 축소,"['소비자', '통계청', '지난달', '상승', '올해']",5
"아산 농협 임직원 506명, 태안군에 5천60만원 고향사랑기부","['기부금', '농협', '기금', '기부', '충남세종']",5
"환경공단, 베트남에 'EPR 수출' 박차","['생산자', '책임', 'producer', '제품', '재활용']",5
"“흑자전환까지 임원 연봉 동결”… SK온, 비상경영 체제 선언","['임직원', '회의', '임원', '출근', '리더']",5
[포토] 회의장 들어서는 추경호,"['김현민', '사진', '국민의', '기자', '원내']",5
"고가 게임기가 999원? 유튜브 뒤덮은 테무 광고, 알고 보니 선착순 1개","['게임기', '광고법', '거짓말', '대신', '유튜브']",5
